-------------------------------------------------------------------------------------------
Job ID 	 | Submit time 			 | Start time 			 | End time 			 | Runtime 	 | Job name
-------------------------------------------------------------------------------------------
9380:	 2018-04-20 16:46:33 	 2018-04-20 18:13:44 	 2018-04-20 18:13:58 	 0:00:14 	  lu-decomp-100000-mem5
9381:	 2018-04-20 16:46:44 	 2018-04-20 18:13:44 	 2018-04-20 18:19:13 	 0:05:29 	  sgefa
9382:	 2018-04-20 16:47:08 	 2018-04-20 18:13:44 	 2018-04-20 18:13:59 	 0:00:15 	  lu-decomp-100000-mem5
9383:	 2018-04-20 16:47:09 	 2018-04-20 18:15:36 	 2018-04-20 18:15:42 	 0:00:06 	  shared-vir-mem
9384:	 2018-04-20 16:47:14 	 2018-04-20 18:15:36 	 2018-04-20 18:15:58 	 0:00:22 	  lu-decomp-100000-mem5
9385:	 2018-04-20 16:47:14 	 2018-04-20 18:15:36 	 2018-04-20 18:29:39 	 0:14:03 	  mkl-25000
9386:	 2018-04-20 16:47:14 	 2018-04-20 18:15:36 	 2018-04-20 18:34:01 	 0:18:25 	  mkl-25000
9387:	 2018-04-20 16:47:14 	 2018-04-20 18:15:36 	 2018-04-20 18:16:06 	 0:00:30 	  lu-decomp-100000-mem20
9388:	 2018-04-20 16:47:22 	 2018-04-20 18:15:42 	 2018-04-20 18:17:36 	 0:01:54 	  benchmark-offload
9389:	 2018-04-20 16:47:23 	 2018-04-20 18:15:42 	 2018-04-20 18:20:37 	 0:04:55 	  nbody-700000
9390:	 2018-04-20 16:47:27 	 2018-04-20 18:16:21 	 2018-04-20 18:38:33 	 0:22:12 	  qe_mic_test
9391:	 2018-04-20 16:47:50 	 2018-04-20 18:20:37 	 2018-04-20 18:41:58 	 0:21:21 	  qe_mic_test
9392:	 2018-04-20 16:47:51 	 2018-04-20 18:20:37 	 2018-04-20 18:25:22 	 0:04:45 	  md
9393:	 2018-04-20 16:47:52 	 2018-04-20 18:23:22 	 2018-04-20 18:25:08 	 0:01:46 	  benchmark-offload
9394:	 2018-04-20 16:47:54 	 2018-04-20 18:25:08 	 2018-04-20 18:27:02 	 0:01:54 	  benchmark-offload
9395:	 2018-04-20 16:48:04 	 2018-04-20 18:25:08 	 2018-04-20 18:39:54 	 0:14:46 	  mkl-25000
9396:	 2018-04-20 16:48:04 	 2018-04-20 18:27:02 	 2018-04-20 18:27:10 	 0:00:08 	  nbody-100000
9397:	 2018-04-20 16:48:10 	 2018-04-20 18:27:10 	 2018-04-20 18:27:34 	 0:00:24 	  lu-decomp-100000-mem5
9398:	 2018-04-20 16:51:38 	 2018-04-20 18:27:34 	 2018-04-20 18:32:57 	 0:05:23 	  sgefa
9399:	 2018-04-20 16:51:49 	 2018-04-20 18:32:57 	 2018-04-20 18:33:03 	 0:00:06 	  nbody-100000
9400:	 2018-04-20 16:52:16 	 2018-04-20 18:33:03 	 2018-04-20 18:38:32 	 0:05:29 	  sgefa
9401:	 2018-04-20 16:52:17 	 2018-04-20 18:33:03 	 2018-04-20 18:39:58 	 0:06:55 	  fft
9402:	 2018-04-20 16:52:19 	 2018-04-20 18:33:03 	 2018-04-20 18:33:11 	 0:00:08 	  threading-misc-histogram
